229,202,1
229,111,0
229,205,1
229,204,1
229,240,1
229,151,2
229,193,1
229,192,1
230,240,1
230,110,0
230,238,1
230,105,0
230,149,2
230,153,2
230,154,2
230,199,1
230,98,0
230,100,0
230,243,1
230,246,1
230,242,1
230,96,0
231,197,1
231,98,0
231,192,1
231,104,0
231,153,2
231,110,0
231,240,1
231,188,1
231,152,2
231,154,2
232,152,2
232,193,1
232,199,1
232,238,1
232,240,1
232,97,0
232,192,1
232,148,2
233,153,2
233,243,1
233,237,1
233,152,2
233,194,1
233,241,1
233,100,0
233,187,1
234,105,0
234,205,1
234,148,2
234,152,2
234,97,0
234,248,1
234,204,1
234,149,2
234,191,1
234,198,1
234,196,1
234,244,1
235,111,0
235,109,0
235,110,0
235,149,2
235,112,0
235,200,1
235,202,1
236,153,2
236,154,2
236,249,1
236,242,1
236,147,2
236,237,1
236,108,0
236,110,0
236,192,1
236,239,1
236,195,1
237,239,1
237,246,1
237,111,0
237,155,2
237,110,0
237,245,1
238,104,0
238,202,1
238,153,2
238,108,0
238,155,2
238,102,0
238,98,0
238,100,0
238,147,2
238,207,1
238,192,1
238,198,1
238,151,2
239,200,1
239,245,1
239,149,2
239,198,1
239,243,1
239,103,0
239,191,1
239,156,2
239,105,0
239,242,1
239,155,2
240,107,0
240,151,2
240,198,1
240,154,2
240,188,1
240,243,1
240,240,1
240,106,0
240,241,1
240,114,0
240,149,2
240,98,0
241,106,0
241,153,2
241,152,2
241,101,0
241,110,0
241,109,0
241,158,2
241,195,1
241,97,0
241,105,0
241,237,1
241,150,2
242,101,0
242,197,1
242,152,2
242,246,1
242,241,1
242,194,1
242,109,0
242,198,1
242,201,1
242,235,1
242,98,0
242,113,0
242,157,2
243,152,2
243,153,2
243,192,1
243,98,0
243,155,2
243,196,1
243,106,0
243,99,0
243,200,1
243,202,1
243,194,1
243,156,2
243,240,1
244,199,1
244,240,1
244,194,1
244,151,2
244,191,1
244,101,0
244,242,1
244,247,1
244,197,1
244,155,2
245,203,1
245,204,1
245,198,1
245,250,1
245,99,0
245,102,0
245,240,1
245,189,1
245,202,1
245,108,0
246,240,1
246,244,1
246,195,1
246,242,1
246,102,0
246,152,2
247,190,1
247,232,1
247,197,1
247,238,1
247,151,2
247,240,1
247,257,1
247,239,1
247,108,0
247,242,1
247,105,0
247,95,0
247,104,0
247,96,0
247,111,0
248,246,1
248,154,2
248,197,1
248,196,1
248,150,2
248,242,1
248,184,1
248,190,1
248,107,0
248,109,0
248,153,2
248,208,1
248,191,1
248,241,1
248,194,1
248,238,1
249,148,2
249,242,1
249,196,1
249,105,0
249,187,1
249,104,0
249,240,1
249,101,0
250,94,0
250,147,2
250,201,1
250,164,2
250,153,2
250,104,0
250,239,1
250,154,2
250,249,1
250,108,0
251,199,1
251,113,0
251,149,2
251,100,0
251,190,1
251,242,1
251,156,2
251,152,2
251,202,1
251,95,0
251,148,2
252,199,1
252,188,1
252,111,0
252,99,0
252,195,1
252,149,2
253,239,1
253,153,2
253,100,0
253,108,0
253,102,0
253,151,2
253,193,1
253,196,1
253,246,1
254,157,2
254,239,1
254,153,2
254,105,0
254,242,1
254,243,1
254,197,1
254,246,1
254,104,0
254,144,2
254,107,0
254,106,0
255,152,2
255,203,1
255,202,1
255,239,1
255,199,1
255,191,1
255,154,2
255,243,1
255,197,1
256,162,2
256,161,2
256,200,1
256,202,1
256,241,1
256,113,0
256,197,1
256,111,0
256,203,1
256,109,0
256,105,0
257,159,2
257,241,1
257,243,1
257,190,1
257,253,1
257,153,2
257,114,0
257,99,0
257,164,2
257,242,1
257,102,0
257,244,1
257,207,1
257,195,1
257,197,1
257,191,1
258,188,1
258,229,1
258,113,0
258,112,0
258,240,1
258,152,2
258,199,1
258,98,0
258,104,0
258,192,1
258,251,1
259,100,0
259,201,1
259,102,0
259,157,2
259,198,1
259,153,2
260,192,1
260,245,1
260,108,0
260,190,1
260,99,0
260,156,2
261,111,0
261,195,1
261,247,1
261,155,2
261,148,2
261,150,2
261,196,1
261,156,2
261,149,2
261,106,0
261,105,0
262,97,0
262,191,1
262,153,2
262,156,2
262,111,0
262,105,0
262,239,1
262,244,1
262,152,2
262,202,1
263,201,1
263,110,0
263,154,2
263,150,2
263,198,1
263,235,1
264,155,2
264,241,1
264,244,1
264,111,0
264,153,2
264,249,1
264,97,0
264,237,1
264,100,0
264,195,1
264,200,1
264,198,1
265,154,2
265,238,1
265,107,0
265,198,1
265,106,0
265,104,0
265,205,1
265,244,1
265,155,2
266,243,1
266,106,0
266,117,0
266,244,1
266,247,1
266,235,1
266,151,2
266,105,0
266,193,1
266,189,1
266,149,2
266,154,2
266,195,1
267,200,1
267,244,1
267,153,2
267,198,1
267,104,0
267,194,1
267,243,1
267,100,0
268,247,1
268,200,1
268,203,1
268,106,0
268,188,1
268,103,0
268,157,2
268,108,0
268,159,2
268,94,0
268,194,1
268,196,1
268,201,1
268,198,1
269,241,1
269,242,1
269,195,1
269,103,0
269,191,1
269,115,0
269,238,1
269,104,0
269,254,1
269,192,1
269,159,2
269,202,1
269,146,2
270,108,0
270,196,1
270,241,1
270,98,0
270,118,0
270,250,1
270,110,0
270,152,2
270,189,1
270,111,0
271,112,0
271,103,0
271,146,2
271,108,0
271,157,2
271,202,1
271,244,1
271,246,1
271,198,1
271,152,2
271,192,1
271,245,1
271,191,1
271,200,1
272,101,0
272,239,1
272,248,1
272,111,0
272,103,0
272,245,1
272,156,2
272,154,2
272,106,0
273,110,0
273,233,1
273,149,2
273,251,1
273,192,1
273,108,0
273,98,0
273,150,2
273,245,1
274,201,1
274,193,1
274,242,1
274,154,2
274,238,1
274,236,1
274,233,1
274,98,0
274,156,2
274,148,2
274,190,1
275,240,1
275,251,1
275,244,1
275,156,2
275,196,1
275,155,2
276,239,1
276,106,0
276,249,1
276,236,1
276,197,1
277,146,2
277,102,0
277,242,1
277,106,0
277,153,2
277,98,0
277,113,0
277,149,2
278,154,2
278,253,1
278,233,1
278,155,2
278,106,0
278,108,0
278,242,1
278,109,0
278,152,2
279,153,2
279,236,1
279,154,2
279,110,0
280,157,2
280,248,1
280,256,1
280,109,0
280,156,2
280,153,2
280,107,0
281,158,2
281,244,1
281,240,1
281,151,2
281,105,0
282,107,0
282,156,2
282,105,0
282,103,0
282,246,1
282,153,2
282,159,2
282,155,2
282,154,2
283,250,1
283,251,1
283,149,2
283,240,1
283,151,2
283,159,2
284,144,2
284,105,0
284,165,2
284,238,1
284,154,2
284,234,1
285,161,2
285,249,1
285,111,0
285,151,2
285,245,1
285,242,1
285,153,2
286,156,2
286,236,1
286,158,2
286,155,2
286,154,2
286,245,1
286,246,1
287,155,2
287,242,1
287,235,1
287,244,1
288,154,2
288,235,1
288,161,2
289,163,2
289,247,1
289,153,2
290,244,1
290,155,2
290,157,2
290,234,1
290,158,2
291,247,1
291,248,1
291,250,1
291,254,1
292,154,2
292,161,2
293,157,2
293,248,1
293,161,2
294,253,1
294,245,1
294,238,1
295,250,1
295,154,2
295,161,2
295,156,2
295,247,1
296,236,1
296,158,2
296,251,1
296,245,1
296,156,2
297,242,1
297,153,2
297,155,2
297,245,1
297,158,2
297,246,1
298,234,1
298,155,2
298,238,1
298,241,1
299,244,1
299,158,2
299,243,1
300,152,2
300,237,1
301,244,1
301,151,2
301,251,1
301,234,1
302,157,2
302,153,2
303,159,2
303,248,1
303,241,1
303,245,1
303,150,2
303,156,2
304,247,1
304,154,2
305,157,2
305,242,1
305,247,1
306,244,1
306,155,2
306,156,2
306,154,2
307,156,2
307,155,2
307,159,2
307,246,1
308,153,2
308,154,2
309,152,2
309,249,1
309,161,2
309,250,1
309,245,1
309,154,2
310,154,2
311,252,1
311,246,1
311,248,1
311,259,1
311,244,1
311,161,2
312,156,2
312,246,1
312,154,2
313,154,2
313,155,2
313,161,2
314,240,1
314,154,2
314,158,2
314,153,2
315,245,1
315,160,2
315,239,1
315,162,2
315,243,1
316,159,2
316,252,1
317,247,1
317,242,1
317,153,2
318,249,1
318,245,1
318,165,2
319,244,1
319,154,2
319,246,1
320,242,1
320,154,2
320,244,1
321,245,1
321,243,1
321,166,2
321,157,2
321,152,2
322,156,2
322,247,1
322,244,1
323,155,2
323,159,2
324,150,2
324,156,2
324,160,2
324,242,1
324,245,1
324,249,1
325,162,2
325,243,1
325,250,1
325,156,2
325,154,2
326,245,1
326,243,1
327,243,1
327,245,1
328,238,1
328,161,2
328,159,2
328,163,2
328,160,2
328,150,2
329,248,1
329,154,2
329,168,2
330,157,2
330,245,1
330,253,1
330,159,2
330,155,2
331,152,2
331,247,1
331,167,2
332,243,1
332,251,1
332,250,1
332,165,2
333,248,1
333,158,2
333,155,2
333,159,2
333,251,1
334,245,1
335,156,2
335,159,2
335,160,2
335,245,1
336,171,1
336,156,2
336,245,1
337,152,2
338,157,2
338,246,1
338,154,2
339,155,2
339,156,2
340,159,2
341,154,2
342,158,2
343,258,1
343,156,2
343,158,2
344,156,2
344,160,2
344,162,2
345,160,2
346,158,2
348,242,1
348,243,1
348,161,2
349,155,2
350,159,2
350,161,2
351,246,1
351,155,2
353,159,2
353,161,2
354,160,2
354,158,2
355,153,2
